area,bedrooms,age,price
1360,2,11,298591.59288903186
4272,3,27,786328.8688221975
3592,1,12,571751.6943515505
966,1,13,189850.71616805784
4926,2,19,803639.8890822345
3944,5,17,819641.4158926319
3671,1,28,576183.9283759691
3419,1,27,549781.5996908979
630,3,5,227240.66635015796
2185,4,28,507610.9064074111
1269,2,10,279717.7654351704
2891,2,29,489434.7234660769
2933,5,1,690765.8684594879
1684,5,27,492691.6123297821
3885,2,22,649545.7734008839
4617,5,18,923450.6228462982
3404,3,18,632733.6101536043
974,2,4,237414.17068089984
1582,5,18,483621.70143524633
3058,2,1,554984.7552450862
2547,4,9,587065.6573751533
3247,1,24,524140.54047931585
1475,2,1,316622.62086515554
2306,1,29,361874.0053939377
689,5,10,334390.011931855
3234,1,17,508791.18805806595
3505,2,28,601282.0739450784
2399,4,23,536652.1468478503
1767,5,14,494813.94565070793
2028,2,8,380712.3707787672
3702,5,22,784361.7876782222
4056,3,18,735704.4782093867
4390,1,8,698547.0230441791
1146,3,2,322946.61828698084
3388,2,20,563181.9713861214
2935,4,8,616917.2539629088
1100,5,27,410964.4307680519
2863,1,29,445383.8949330038
2561,5,13,595975.6689760247
741,2,18,178650.59820483747
2541,5,6,649994.6736864144
3324,1,15,526570.0253973017
3112,2,15,563390.1524489715
1863,5,27,503661.17998337204
1978,4,0,491850.3296250103
3056,2,3,563154.4547076309
1275,2,3,264406.4332464371
4514,4,6,856688.673801434
534,3,7,218176.4898786044
3652,1,16,568370.9560173039
2455,3,4,508442.2221149603
2085,5,6,565287.1304568283
4443,4,27,840771.3672133598
3573,3,19,680256.1703550959
1521,2,28,302103.75284351746
3961,5,19,835074.6083149452
3113,5,3,713309.296998715
4343,3,27,768547.2451664022
2000,3,5,459805.6805554189
661,4,6,286056.4971206393
4797,1,17,755988.448231243
2481,3,4,525838.9736322447
1495,3,19,363664.9270447086
3842,2,29,635645.5732977998
4298,5,28,877219.5040582827
1775,1,2,304460.4475389273
1516,2,6,329507.03655349993
837,4,26,304901.734710491
1378,4,27,387886.306617799
1576,3,21,353349.9647890097
4493,3,13,816829.2974273439
879,4,6,336705.9367640817
992,3,4,296733.9578316174
2562,1,28,398113.8332039542
4384,3,21,795797.4761432799
564,5,4,331739.1962810077
3068,3,29,564455.557361723
2527,2,22,448088.1053768334
3195,1,1,522987.05468773027
1995,2,29,385308.1828763966
891,2,26,220951.83086306215
4974,5,20,989369.6853105668
4061,1,21,640473.6027768387
2778,1,5,470835.947917792
3599,1,14,564442.2059131411
700,1,20,135068.03098392772
3604,1,9,586116.327016496
2954,5,22,660351.0094269088
4145,3,25,748849.1208964187
1304,2,23,289466.39185804344
3231,1,6,534237.6978456062
3273,3,4,646125.4520666412
2070,3,0,435975.93076567736
3190,2,12,582079.6884915292
4340,5,20,879138.7765224783
1528,4,25,396513.13685929956
1002,4,17,331553.6214819007
4993,3,12,872099.778417191
1370,2,20,295979.42061752145
4988,4,20,924846.0427722621
706,3,17,231513.69187973932
1984,5,4,541919.4493431164
1363,4,12,403630.1565457614
3290,3,3,641814.5840078122
1063,3,16,279353.06230466533
4691,1,2,756299.8082974108
2257,5,16,563260.2004567737
2178,1,27,328138.98968625185
3742,2,10,666260.0721271718
1559,1,20,268422.2987482769
2222,1,19,363517.29336196586
3814,4,22,746643.904853033
3657,3,20,692520.7950073332
3125,5,25,724621.551501984
3229,1,29,509837.80518566514
2097,5,3,551253.6531767212
3560,1,1,581455.3448113202
3193,2,19,564255.7267209404
4127,1,15,630554.7169300814
1863,4,27,455794.9920177812
2481,3,17,509514.2512949308
2163,2,7,430713.4219798722
2029,1,2,364571.2330237305
2538,5,8,623811.7216028954
3802,2,28,657446.3690658036
2737,2,19,511906.78319038753
1806,1,28,293179.5145524446
4529,2,5,778531.8707846774
3175,5,9,699577.0264688942
1782,2,20,332790.2673755891
1209,5,9,413968.0368599048
4913,1,12,770513.8169548295
4248,3,16,760238.7697526193
1163,2,8,266090.0458802276
2498,3,16,504562.9083232538
3945,5,23,829458.9523133961
4243,2,8,723702.263545163
1995,4,8,468382.82051784504
3804,3,0,721857.5117253542
4263,2,1,738308.0197558866
2353,3,27,467329.5011859551
1791,2,15,354599.99883497035
4081,1,28,623397.3541177367
3957,3,0,746848.3995362334
2136,4,9,537729.2443692986
4196,4,17,794343.9452709323
3499,5,25,744687.5791299084
3652,2,27,614034.9487855086
1198,3,7,318367.40116512455
2660,5,20,639199.2457959697
4597,3,27,817978.2655931902
1354,2,10,301587.66502606426
3974,4,22,774404.955047536
2207,1,1,366829.00680055143
3277,4,7,673403.1463874002
2233,5,26,566412.597074666
4010,1,21,632208.318984133
702,5,7,360902.0740607884
3755,2,16,650182.6210324679
4718,1,14,731869.8500666787
4996,5,16,978180.9818581685
1266,2,27,268548.1414968293
4889,4,22,918453.3249623863
2827,2,23,509601.08632154687
3431,3,12,642164.7588679481
697,2,18,174539.69833923076
2430,2,4,458601.9748025258
4082,3,11,765700.7351653345
1108,5,0,409261.3167919198
3772,5,22,798349.7189060097
1647,2,4,347600.61138938967
4782,3,7,867907.7274967062
3897,3,12,739194.4025394821
3011,4,7,660269.064247661
2294,5,24,564153.9416616049
1159,1,22,180871.04558691327
3311,5,10,729864.7066463525
1869,5,0,531106.7229404723
2486,4,12,557283.5472231434
646,1,18,148578.98942928136
3719,4,23,735037.8030431645
3411,1,2,566187.1188025619
2234,2,23,414272.1430964734
2343,1,16,381983.6681650918
988,4,4,324951.88322037336
3476,5,19,751613.8236145851
2459,1,20,431396.47293154127
2885,1,7,463305.41600162163
3419,3,25,619701.2695562578
2302,5,13,601663.8930256891
4561,2,3,788570.8296986934
3869,4,10,772224.1988052344
762,2,19,208926.73862367056
1123,5,14,396134.980570439
1516,1,18,258334.0523908535
4143,1,6,675001.5411690082
2549,5,18,635453.543678204
4223,1,27,644764.556853434
3608,1,18,586007.3445856039
4590,1,10,732318.3906084099
2556,4,25,560030.6106742942
3670,4,4,746422.7077774527
2182,3,4,459453.53379305394
2755,2,29,493880.8899821303
1654,5,21,469277.3097967367
4999,5,7,982053.0929749765
3691,5,9,803504.5895890034
2196,3,5,482291.3402514668
4491,4,14,860440.0008361107
2148,3,15,467995.4362081164
1945,5,27,529009.3658147912
4699,2,16,801932.2407782554
4423,1,7,701167.2102659802
753,4,7,316091.04931279714
3683,4,24,730566.4097750864
3057,3,8,617809.0777035238
598,4,1,287462.71663732827
2700,5,14,637435.2836263167
3461,5,17,746012.0312315712
4933,3,2,889842.8789423555
4277,5,16,880217.254675921
3369,2,3,607209.6228292728
3734,3,29,684591.7254031185
4291,2,3,747360.370126798
1456,1,13,253174.58164085602
4567,2,8,768324.8468440813
660,1,8,131401.72003086354
4993,1,24,784700.5109530347
1800,2,25,349703.2231052829
4487,3,22,782491.6222904967
2027,5,29,536017.5342679995
1718,5,17,509504.35146402655
4996,1,9,783240.8314924147
3604,1,20,573961.6004627604
3235,3,3,627515.4190636764
1454,4,11,413383.0692547117
3946,2,26,654239.9111092477
1545,1,7,274035.5434290122
2193,5,1,587763.1412799878
3936,3,21,731757.1173929884
1062,2,12,251564.95818919688
2985,3,20,574359.5469679026
3854,2,15,647173.9891565639
725,2,27,174174.50288760717
1459,1,1,263157.2659524522
3567,3,10,668072.6621669838
1315,3,9,338845.52968313615
3620,5,14,775581.1226382871
516,5,16,313121.21372335445
1743,1,7,316476.2730104766
2705,1,17,434685.3777877064
3024,4,22,617771.3302274578
1569,5,8,470332.92401875125
3944,2,24,673435.8846997328
3065,3,7,609529.4378495268
1560,1,26,262060.85197016233
2827,3,13,574057.3730588802
3920,3,27,709136.3693012302
801,4,25,315671.66148009326
4776,5,24,950581.871361059
1106,1,17,173665.12529792121
3670,3,21,697506.5862996357
1199,1,19,203180.1338986428
1639,2,29,306508.9881054307
690,4,19,289737.71109832893
2800,2,20,482618.19527663453
1480,1,11,254045.30768678387
3475,1,18,568820.9854062421
1684,5,13,495162.17578997504
3827,3,16,716172.3978093922
3894,3,23,704530.8939950253
627,2,20,158666.30001031896
2565,4,2,589818.1742931374
2316,3,25,481702.5615624195
1069,5,29,390199.9338608111
2395,2,22,439340.69230117864
3233,2,6,569279.3175652793
4363,5,16,912827.6958805973
4514,4,11,870897.8744298418
3401,5,8,750411.1335841083
2186,4,14,512205.5076251663
3509,5,17,760845.9747807356
654,5,20,338796.0826215798
3037,1,12,495446.2812330545
1909,2,29,365935.13153447496
4557,5,20,915063.9768789321
1284,5,29,412476.4610852962
3675,3,7,700662.5039332838
4841,2,13,819182.8603367379
3306,3,7,637203.6588090485
1037,2,13,235057.9304228574
2341,3,6,498567.2891474044
2955,5,22,672033.4866896259
1024,5,11,387051.28287229245
3450,1,10,549075.9951746321
4631,3,21,827754.7584389446
4615,4,21,876750.9505702769
2868,1,10,466599.6788534514
4347,3,24,772250.6296408707
4995,3,21,869947.448109628
3201,1,27,506972.5493914492
1471,5,28,434610.2292635926
1666,3,12,410311.3456902073
3274,5,17,719997.18564029
2482,1,1,397047.857221274
1353,5,28,424648.28333370865
4646,2,20,776169.6652018119
4236,4,14,832517.1856752419
4269,3,19,774231.262367277
1074,4,26,326761.648165602
3761,5,17,794286.0812650323
1648,3,14,386474.19771650987
2215,5,18,542602.857496896
4354,2,22,744486.2173439045
2991,1,23,467338.3011419533
3160,3,11,627170.4382094762
3624,2,12,635524.6514112658
3551,2,21,617945.9413639398
504,3,10,227094.23436001272
1376,5,4,458131.320526925
1491,2,28,302378.8621631745
4642,4,0,894655.8355953862
4864,2,23,810321.686814721
4965,5,2,986875.0218502826
1135,5,21,395815.8890041203
2193,4,18,530596.950479689
2182,2,22,397218.0641494958
619,5,28,316393.1712663628
1330,3,29,321634.6903671548
4175,1,6,667142.455282192
1869,1,11,324494.0093657044
1240,1,14,227897.22092741384
616,2,24,159141.8081685242
3338,4,4,697713.5671154655
1650,5,14,472676.32661227643
2431,3,7,515535.486183173
1512,3,9,369564.87310362625
2164,2,25,400423.2988671709
1581,1,15,278740.31348872406
1012,2,7,242044.897095316
3349,4,0,711490.2195921821
1059,4,11,338365.55127243866
4172,5,4,885918.7651889452
3843,5,2,818940.8881744514
4570,4,0,868538.2093230442
1970,4,3,489214.6509153727
1080,4,7,350580.3180274579
2794,2,2,513739.2601384996
3647,4,9,740366.4801548398
4749,3,1,872328.4236088827
2179,1,10,364932.9408610286
4006,4,24,769983.8243018109
3244,1,9,516334.53187716205
3856,2,20,653718.1720869095
4545,1,13,699871.7516074965
1743,2,6,348198.6690648364
3618,3,26,679140.5389586219
2641,2,26,461916.40795421577
3559,2,1,639137.158608003
3459,5,8,748585.1791019151
2765,4,15,617460.9589931056
2979,4,12,653226.0673306471
2135,3,8,468160.21556559874
2257,3,19,489462.52601643524
4952,4,3,943357.9297492766
2570,5,21,622185.1711414956
3349,4,9,705969.3387673154
3751,5,25,789447.1845309845
4230,3,25,743976.2253841494
2989,1,21,485239.633552344
2131,3,11,453931.40405566536
3316,3,16,627424.7017904454
1515,2,13,317228.9491647869
1848,2,13,369862.8087971737
3587,2,24,615551.3463400622
3339,2,1,606207.2953615731
835,5,20,348181.42865939805
1395,4,24,384822.96205276717
4046,1,19,646390.8545045087
1351,3,10,360377.91176436713
2187,5,15,584314.3558897321
2431,1,18,400979.7668272773
4246,5,22,873300.098267456
2927,5,5,703865.7916481519
2068,3,23,430491.639632665
4500,4,18,863296.9985271258
3238,2,4,589383.4294948615
3998,4,25,789178.6143607674
4413,3,3,797578.5861946378
1566,3,14,361505.9421619948
4880,3,28,854213.8221110471
2944,1,3,492377.27662321634
4607,4,19,883278.639537338
3873,4,9,777125.4377581227
4469,5,23,895835.8676988971
3046,5,21,690064.6144475614
1253,5,2,438960.44476274453
2582,3,25,529750.1642998778
3274,4,4,688756.5894356853
3396,3,5,650569.1658644744
4685,1,20,737246.0903007183
1275,5,21,422234.8531933853
2125,3,7,446040.0664432533
3569,3,6,679193.4793837783
917,1,20,166542.61754593995
614,2,9,177661.28134220684
1116,4,5,372755.8328762297
4474,2,13,750243.20403388
3767,5,3,816606.1861952454
1325,3,27,320271.4300015627
2016,1,24,329476.95005646785
3646,1,12,589017.8629104587
912,4,19,304724.25616109
1228,2,16,270116.60891734785
3848,4,22,778089.474897132
3308,3,6,624632.3665412128
1175,4,3,372673.92036284495
3965,1,28,627982.3932482383
3004,1,13,490616.192479536
3467,5,2,774929.6695211603
3286,5,23,696143.3398890739
1622,3,4,395282.49374629953
4579,2,15,764233.117937664
2071,4,25,488748.77284583147
2643,3,22,524155.6526909051
2187,5,19,581833.3302916164
4632,4,3,897266.9532376587
4351,5,23,878523.7617073721
3940,4,29,746903.0724074645
4266,2,23,718111.469018499
2826,3,1,581132.2887834682
3414,4,29,682294.4810818078
4452,1,17,695743.4364006256
1095,1,18,190524.1333615368
1228,4,27,362551.4143545532
1865,4,27,460343.8793930916
4992,4,18,944412.1011532112
1198,1,16,203750.00106789643
895,1,13,176509.77558417615
4671,4,18,881432.9604558214
4860,5,21,957077.6579536672
3002,5,23,681318.25854034
2319,2,12,439926.56253624946
1217,3,11,326837.68105791573
3282,5,29,702725.2880780419
4077,1,25,629051.8859283354
643,5,5,356308.68275517685
3640,2,20,623794.2753251916
4991,2,3,848710.143980179
3438,3,18,658246.6631204318
4136,5,15,860034.4307236082
3722,1,12,601765.2263097204
1667,1,3,305995.7767924376
3116,4,29,617233.36239103
1562,1,22,257400.49844839465
2656,3,16,537086.057964996
3482,3,22,664176.4430705765
3794,1,0,619760.9555965577
1656,1,17,272952.835382439
1232,4,19,357619.13950389496
4830,1,16,767338.6120345307
1453,4,26,389772.2641760811
3039,4,27,628777.9995420966
3824,1,26,603750.3019377232
3801,2,14,627134.7631730642
2042,2,10,416303.67511508084
1691,4,24,422339.2616494894
3493,1,27,549369.3636947357
3181,2,21,539103.0298650373
1717,1,12,291324.58889594965
2040,1,0,368446.880463651
3736,1,16,575238.3282033412
2886,5,5,689162.0008718914
4219,1,3,677113.0390376762
1888,5,19,519071.6444022019
2356,4,15,544975.2441348511
1865,2,14,370164.21499490924
999,2,26,215200.49348369174
2180,2,14,409354.50853464974
1010,2,5,231884.43822749183
4812,2,14,812717.9633158807
1824,2,13,377620.5515401593
1655,2,27,303005.5911332354
2327,4,10,531433.5409386196
3641,1,6,588332.2472411706
3986,3,8,741633.4142371356
2310,5,25,580291.7630143443
3423,3,15,646928.0001964234
2714,3,4,549940.4127355434
4686,1,24,739931.3070606975
1213,1,19,219569.95567063306
4102,1,28,642689.779757011
4634,2,9,787225.1571158811
4022,4,17,796131.5221091986
4768,2,2,806636.9060876974
1743,4,12,441523.0571781392
4209,4,10,828811.0098686932
1581,3,16,354899.64030753094
955,3,29,265171.79509636486
